short_delta_target,wing_delta_width,vix_threshold,entry_date,expiry,actual_dte,short_strike,long_strike,spread_width,short_delta,long_delta,short_mid,short_bid,net_credit_mid,net_credit_worst,credit_pct_of_width,max_loss,vix_on_entry,near_iv,far_iv,sigma_fwd,fwd_vol_factor,exit_date,exit_net_value,exit_type,days_held,net_pnl,net_pnl_worst,pnl_pct,roc,annualized_roc,is_win,is_open,split_flag,missing_exit_data
0.25,0.15,25.0,2024-09-13,2024-10-04,21,42.0,39.0,3.0,-0.2275,-0.1054,0.8,0.75,0.47500000000000003,0.35,0.15833333333333335,252.5,16.56,0.5354206817907688,0.6722975399550284,0.7856797426241013,1.4674064139553138,2024-09-18,-0.675,early,5,115.00000000000001,102.49999999999999,2.421052631578948,0.4554455445544555,33.24752475247526,True,False,False,False
0.25,0.15,25.0,2024-09-20,2024-10-11,21,45.0,42.0,3.0,-0.2298,-0.1022,0.8,0.75,0.5,0.4,0.16666666666666666,250.0,16.15,0.4979770794816256,0.6626210938963958,0.7938213000819914,1.594092043168589,2024-10-11,-0.42500000000000004,early,21,92.5,82.5,1.85,0.37,6.430952380952381,True,False,False,False
0.25,0.15,25.0,2024-09-27,2024-10-18,21,47.5,44.0,3.5,-0.2518,-0.109,0.95,0.9,0.6,0.5,0.17142857142857143,290.0,16.96,0.4686158890249774,0.7173661077555361,0.8997929837834839,1.9201077147760233,2024-10-04,0.15,early,7,44.99999999999999,35.0,0.7499999999999999,0.15517241379310343,8.091133004926107,True,False,False,False
0.25,0.15,25.0,2024-10-04,2024-10-25,21,49.0,44.0,5.0,-0.2473,-0.0916,1.225,1.15,0.8500000000000001,0.7,0.17,415.00000000000006,19.21,0.6325453035947083,0.6782109841641331,0.7209900949264437,1.1398236471429164,2024-10-09,0.375,early,5,47.50000000000001,32.49999999999999,0.5588235294117647,0.11445783132530121,8.35542168674699,True,False,False,False
0.25,0.15,25.0,2024-10-11,2024-11-01,21,57.0,49.0,8.0,-0.2293,-0.0544,1.35,1.25,1.1,0.95,0.1375,690.0,20.46,0.7075689383358632,0.6197716138281686,0.5172812620969413,0.7310683582486521,2024-11-01,-0.39999999999999997,early,21,150.0,135.0,1.3636363636363635,0.21739130434782608,3.7784679089026914,True,False,False,False
0.25,0.15,25.0,2024-10-18,2024-11-08,21,53.0,45.0,8.0,-0.2665,-0.0672,1.675,1.55,1.35,1.15,0.16875,665.0,18.03,0.7755876824176129,0.563769923296645,0.18476146705924926,0.23822124983125376,2024-11-08,0.125,early,21,122.50000000000001,102.49999999999999,0.9074074074074076,0.1842105263157895,3.2017543859649127,True,False,False,False
0.25,0.15,25.0,2024-10-25,2024-11-15,21,64.0,60.0,4.0,-0.2344,-0.1097,1.125,1.05,0.675,0.55,0.16875,332.5,20.33,0.535420681790768,0.5253966307912292,0.5151775740502101,0.9621921445528538,2024-11-01,0.325,early,7,35.0,22.500000000000004,0.5185185185185185,0.10526315789473684,5.488721804511278,True,False,False,False
0.25,0.15,25.0,2024-11-01,2024-11-22,21,66.0,56.0,10.0,-0.2598,-0.0841,1.275,1.2,0.5499999999999999,-0.19999999999999996,0.05499999999999999,944.9999999999999,21.88,0.49850438941309483,0.5086473533436632,0.518591972424279,1.040295699371542,2024-11-22,0.0,early,21,54.99999999999999,-19.999999999999996,1.0,0.0582010582010582,1.0115898211136307,True,False,False,False
0.25,0.15,25.0,2024-11-08,2024-11-29,21,81.0,75.0,6.0,-0.2667,-0.0936,1.45,1.4,1.0499999999999998,0.95,0.17499999999999996,495.0,14.94,0.42572673232636266,0.5211462328719689,0.6016174377924949,1.4131540072782984,2024-11-22,0.125,early,14,92.49999999999999,82.5,0.8809523809523809,0.18686868686868685,4.871933621933621,True,False,False,False
0.25,0.15,25.0,2024-11-15,2024-12-06,21,77.0,71.0,6.0,-0.2669,-0.0973,1.575,1.5,1.125,0.95,0.1875,487.5,16.14,0.5291042211588757,0.5082429139165063,0.48648786443707115,0.9194556478334955,2024-12-06,-0.17500000000000004,early,21,130.0,112.5,1.1555555555555554,0.26666666666666666,4.634920634920634,True,False,False,False
0.25,0.15,25.0,2024-11-22,2024-12-13,21,82.0,77.0,5.0,-0.2363,-0.1123,1.5,1.4,0.9,0.7,0.18,409.99999999999994,15.24,0.505969869131313,0.5732314906410851,0.6333902235245212,1.2518338781951048,2024-12-03,0.32500000000000007,early,11,57.49999999999999,37.499999999999986,0.6388888888888888,0.1402439024390244,4.6535476718403554,True,False,False,False
0.25,0.15,25.0,2024-11-29,2024-12-20,21,79.0,73.0,6.0,-0.245,-0.0981,1.475,1.4,0.9750000000000001,0.7999999999999999,0.1625,502.50000000000006,13.51,0.5354206817907691,0.5213192093356528,0.5068255415381198,0.9465931346600024,2024-12-04,0.04999999999999993,early,5,92.50000000000001,75.0,0.9487179487179487,0.18407960199004975,13.43781094527363,True,False,False,False
0.25,0.15,25.0,2024-12-06,2024-12-27,21,89.0,83.0,6.0,-0.2424,-0.0958,1.475,1.35,1.0,0.8,0.16666666666666666,500.0,12.77,0.4808184931868699,0.5570101849421103,0.6239665606969622,1.2977174745532465,2024-12-27,0.0,early,21,100.0,80.0,1.0,0.2,3.4761904761904763,True,False,False,False
0.25,0.15,25.0,2024-12-13,2025-01-03,21,92.0,87.0,5.0,-0.2603,-0.1428,2.025,1.9,1.075,0.8499999999999999,0.215,392.5,13.81,0.5826139087378427,0.6377522617393736,0.6884888728604012,1.1817240586513336,2025-01-03,-0.4,early,21,147.5,125.0,1.372093023255814,0.37579617834394907,6.531695480740067,True,False,False,False
0.25,0.15,25.0,2024-12-20,2025-01-10,21,89.0,80.0,9.0,-0.2573,-0.1001,2.025,1.9,1.275,0.7999999999999998,0.14166666666666666,772.5,18.36,0.5732604133723389,0.7709455381165844,0.9274085097430985,1.6177787408821767,2025-01-10,-0.85,early,21,212.5,165.0,1.666666666666667,0.2750809061488673,4.781168130682694,True,False,False,False
0.25,0.15,25.0,2024-12-27,2025-01-17,21,87.5,80.0,7.5,-0.2453,-0.0915,1.825,1.75,1.275,1.15,0.16999999999999998,622.5,15.95,0.5845806633974693,0.7403798368532551,0.8686714301849003,1.485973595391183,2025-01-06,0.35,early,10,92.5,80.0,0.7254901960784315,0.14859437751004015,5.423694779116465,True,False,False,False
0.25,0.15,25.0,2025-01-03,2025-01-24,21,89.0,77.0,12.0,-0.25,-0.1016,1.95,1.85,0.675,-0.6000000000000001,0.05625,1132.5,16.13,0.567854079031151,0.7483110133359117,0.893017631565761,1.5726181505808507,2025-01-24,-0.02499999999999991,early,21,70.0,-57.500000000000014,1.037037037037037,0.06181015452538632,1.0743193524650478,True,False,False,False
0.25,0.15,25.0,2025-01-10,2025-01-31,21,93.0,85.0,8.0,-0.2482,-0.1013,3.0,2.9,2.075,1.45,0.259375,592.5,19.54,0.8153742463520367,0.7240717098612234,0.6194550188904433,0.7597186465747098,2025-01-17,0.625,early,7,145.00000000000003,82.5,0.6987951807228916,0.2447257383966245,12.760699216395421,True,False,False,False
0.25,0.15,25.0,2025-01-17,2025-02-07,21,102.0,90.0,12.0,-0.2514,-0.0943,3.35,3.2,2.35,2.1,0.19583333333333333,965.0,15.97,0.8229928105775228,0.7467504138235648,0.6617818332570335,0.8041161778711506,2025-01-22,1.025,early,5,132.50000000000003,107.50000000000001,0.5638297872340426,0.1373056994818653,10.023316062176168,True,False,False,False
0.25,0.15,25.0,2025-01-24,2025-02-14,21,109.0,94.0,15.0,-0.2475,-0.0991,3.7,3.5,2.2750000000000004,1.4,0.1516666666666667,1272.5,14.85,0.8614524610541899,0.7656027975007423,0.655892479317765,0.7613797730812981,2025-02-14,0.6,early,21,167.50000000000003,80.0,0.7362637362637363,0.13163064833005897,2.287866030498644,True,False,False,False
0.25,0.15,25.0,2025-01-31,2025-02-21,21,114.0,104.0,10.0,-0.25,-0.0972,2.95,2.8,2.075,1.8499999999999999,0.20750000000000002,792.5,16.43,0.6739056718803637,0.7155367447893428,0.7548753616955145,1.1201498862433157,2025-02-06,0.07500000000000007,early,6,200.0,177.5,0.9638554216867469,0.25236593059936907,15.352260778128285,True,False,False,False
0.25,0.15,25.0,2025-02-07,2025-02-28,21,118.0,108.0,10.0,-0.2546,-0.1205,3.4,3.2,2.05,1.7000000000000002,0.205,795.0,16.54,0.715647909508164,0.8039113919530546,0.8833997520038085,1.2344055509236846,2025-02-14,0.8250000000000001,early,7,122.49999999999997,87.50000000000001,0.5975609756097561,0.15408805031446537,8.034591194968552,True,False,False,False
0.25,0.15,25.0,2025-02-14,2025-03-07,21,121.0,110.0,11.0,-0.2479,-0.0974,3.025,2.85,2.075,1.8,0.18863636363636366,892.5000000000001,14.77,0.6724328881332596,0.70433002016465,0.7348439055792976,1.0928137492193415,2025-03-07,11.000000000000004,expiry,21,-892.5000000000005,-920.0000000000002,-4.30120481927711,-1.0000000000000004,-17.38095238095239,False,False,False,False
0.25,0.15,25.0,2025-02-21,2025-03-14,21,108.0,96.0,12.0,-0.2489,-0.0948,3.25,3.0,2.225,1.6,0.18541666666666667,977.5,18.21,0.7392369625583248,0.759626903204665,0.7794836607217375,1.0544435684386348,2025-03-14,12.0,expiry,21,-977.5,-1040.0,-4.393258426966292,-1.0,-17.38095238095238,False,False,False,False
0.25,0.15,25.0,2025-02-28,2025-03-21,21,95.0,82.5,12.5,-0.2588,-0.0929,3.4,3.3,2.425,2.25,0.19399999999999998,1007.4999999999999,19.63,0.745314061357304,0.8831474175118201,1.002200415115996,1.344668599557711,2025-03-21,-0.3,early,21,272.49999999999994,254.99999999999997,1.1237113402061856,0.2704714640198511,4.7010516365355075,True,False,False,False
0.25,0.15,25.0,2025-03-07,2025-03-28,21,78.0,65.0,13.0,-0.2646,-0.0983,3.15,2.9,2.0,1.2,0.15384615384615385,1100.0,23.37,0.9544868463793102,0.9071916787303536,0.8547197927428596,0.8954757165958853,2025-03-14,0.9249999999999999,early,7,107.50000000000001,27.500000000000004,0.5375000000000001,0.09772727272727275,5.095779220779222,True,False,False,False
0.25,0.15,25.0,2025-03-14,2025-04-04,21,82.0,70.0,12.0,-0.2469,-0.0761,2.775,2.65,2.0999999999999996,1.9,0.17499999999999996,990.0,21.77,0.800679679381505,0.9329497912886263,1.0486670954867008,1.3097211312977954,2025-03-20,0.525,early,6,157.49999999999997,137.5,0.75,0.15909090909090906,9.678030303030301,True,False,False,False
0.25,0.15,25.0,2025-03-21,2025-04-11,21,87.0,78.0,9.0,-0.2536,-0.1062,2.675,2.6,1.7499999999999998,1.6,0.19444444444444442,725.0,19.28,0.7301533550387844,0.9242659218728874,1.0841637638275334,1.48484391168749,2025-04-11,7.96,expiry,21,-621.0,-636.0,-3.548571428571429,-0.856551724137931,-14.887684729064038,False,False,False,False
0.25,0.15,25.0,2025-03-28,2025-04-17,20,72.5,65.0,7.5,-0.2276,-0.1015,2.175,2.1,1.3499999999999999,1.2000000000000002,0.18,615.0,21.65,0.7989809063028608,1.1436391423098022,1.483452219230034,1.85668043820276,2025-04-14,0.175,early,17,117.49999999999999,102.50000000000001,0.8703703703703702,0.19105691056910568,4.1021042563366805,True,False,False,False
0.25,0.15,25.0,2025-04-25,2025-05-16,21,81.0,71.0,10.0,-0.2596,-0.0958,2.6,2.5,1.8,1.6,0.18,819.9999999999999,24.84,0.7278072663712599,0.7921139846649745,0.851578365402058,1.1700602683563501,2025-05-02,0.425,early,7,137.5,117.5,0.7638888888888888,0.1676829268292683,8.743466898954704,True,False,False,False
0.25,0.15,25.0,2025-05-02,2025-05-23,21,85.0,77.0,8.0,-0.2398,-0.1035,2.275,2.15,1.45,1.25,0.18125,655.0,22.68,0.6900400185861784,0.7090796526093217,0.7276212477922145,1.0544623908668895,2025-05-12,0.2,early,10,125.0,105.0,0.8620689655172413,0.19083969465648856,6.965648854961833,True,False,False,False
0.25,0.15,25.0,2025-05-09,2025-05-30,21,84.0,76.0,8.0,-0.2455,-0.1011,2.3,2.2,1.525,1.2500000000000002,0.190625,647.5,21.9,0.7028561720084106,0.7046208939137751,0.7063812071037696,1.0050153007624394,2025-05-30,-0.025000000000000133,early,21,155.0,127.50000000000003,1.0163934426229508,0.23938223938223938,4.160691303548446,True,False,False,False
0.25,0.15,25.0,2025-05-16,2025-06-06,21,103.0,93.0,10.0,-0.2485,-0.098,2.575,2.45,1.725,1.5000000000000002,0.17250000000000001,827.5,17.24,0.6642557057438342,0.7076941405156599,0.7486162905168161,1.1270001658149325,2025-05-27,0.125,early,11,160.0,137.50000000000003,0.927536231884058,0.1933534743202417,6.415819829717111,True,False,False,False
0.25,0.15,25.0,2025-05-23,2025-06-13,21,109.0,99.0,10.0,-0.2496,-0.1099,2.95,2.8,1.85,1.5499999999999998,0.185,815.0,22.29,0.6958400796647343,0.7095575780620944,0.7236811616373213,1.0400107478517209,2025-06-13,-1.0250000000000001,early,21,287.5,257.5,1.554054054054054,0.35276073619631904,6.131317557697925,True,False,False,False
0.25,0.15,25.0,2025-05-30,2025-06-20,21,105.0,95.0,10.0,-0.2517,-0.1003,2.625,2.55,1.75,1.5999999999999999,0.175,825.0,18.57,0.6484611025691597,0.6862655270359175,0.7220934466193146,1.113549361339375,2025-06-03,0.7,early,4,105.0,89.99999999999999,0.6,0.12727272727272726,11.613636363636363,True,False,False,False
0.25,0.15,25.0,2025-06-06,2025-06-27,21,112.0,102.0,10.0,-0.2559,-0.1034,2.65,2.5,1.75,1.5,0.175,825.0,16.77,0.5826998864427785,0.6581483053891007,0.7257955814915541,1.2455735763436222,2025-06-11,0.575,early,5,117.5,92.5,0.6714285714285714,0.14242424242424243,10.396969696969697,True,False,False,False
0.25,0.15,25.0,2025-06-13,2025-07-03,20,115.0,108.0,7.0,-0.2478,-0.1451,2.7,2.5,1.225,0.8,0.17500000000000002,577.5,20.82,0.6119992775514723,0.5741317292030603,0.5193644303215798,0.8486356918581468,2025-06-17,0.55,early,4,67.5,25.0,0.5510204081632653,0.11688311688311688,10.665584415584416,True,False,False,False
0.25,0.15,25.0,2025-06-20,2025-07-11,21,124.0,115.0,9.0,-0.246,-0.1186,2.825,2.65,1.6500000000000001,1.2999999999999998,0.18333333333333335,735.0,20.62,0.5855447700393855,0.7972579674980712,0.9635236664233185,1.6455166465896518,2025-07-11,0.20000000000000007,early,21,145.00000000000003,109.99999999999997,0.878787878787879,0.1972789115646259,3.4288953676708784,True,False,False,False
0.25,0.15,25.0,2025-06-27,2025-07-18,21,141.0,130.0,11.0,-0.2541,-0.1036,2.975,2.75,1.975,1.6,0.17954545454545456,902.5,16.32,0.5302639437188857,0.7644461127591189,0.9421124500911499,1.7766858585252057,2025-07-08,0.9,early,11,107.50000000000001,70.0,0.5443037974683546,0.11911357340720223,3.9524049357844375,True,False,False,False
0.25,0.15,25.0,2025-07-11,2025-08-01,21,143.0,126.0,17.0,-0.2457,-0.0966,5.05,4.8,3.4499999999999997,2.75,0.2029411764705882,1355.0,16.4,0.9397146962723865,0.7890611769715342,0.601806756041424,0.6404143283367186,2025-07-25,1.225,early,14,222.49999999999997,152.5,0.6449275362318839,0.16420664206642063,4.281101739588824,True,False,False,False
0.25,0.15,25.0,2025-07-18,2025-08-08,21,144.0,125.0,19.0,-0.2483,-0.0829,4.7,4.3,3.45,2.8,0.18157894736842106,1555.0,16.41,0.821304947391394,0.7618904091297795,0.6974325590609496,0.849176132782489,2025-07-25,1.225,early,7,222.5,157.49999999999997,0.644927536231884,0.14308681672025725,7.4609554432705565,True,False,False,False
0.25,0.15,25.0,2025-07-25,2025-08-15,21,152.5,135.0,17.5,-0.2527,-0.1051,5.2,5.0,3.4000000000000004,3.1,0.1942857142857143,1410.0,14.93,0.8382319784435189,0.7660296765534774,0.6862725996540402,0.8187144099755699,2025-08-15,0.0,early,21,340.00000000000006,310.0,1.0,0.2411347517730497,4.191151637960149,True,False,False,False
0.25,0.15,25.0,2025-08-01,2025-08-22,21,180.0,160.0,20.0,-0.2689,-0.0931,4.8,4.6,3.425,3.05,0.17124999999999999,1657.5,20.38,0.5972728592666328,0.6905844901089928,0.7727088763186666,1.2937284263467868,2025-08-22,0.15000000000000002,early,21,327.5,290.0,0.9562043795620438,0.1975867269984917,3.4342454930690227,True,False,False,False
0.25,0.15,25.0,2025-08-08,2025-08-29,21,190.0,175.0,15.0,-0.2433,-0.1115,4.4,4.0,2.6750000000000003,2.0,0.17833333333333334,1232.5,15.15,0.6453160579380633,0.6175546058293683,0.5884849766386657,0.9119329503732073,2025-08-27,0.32499999999999996,early,19,235.00000000000006,167.5,0.8785046728971965,0.19066937119675462,3.662858972990286,True,False,False,False
0.25,0.15,25.0,2025-08-15,2025-09-05,21,180.0,165.0,15.0,-0.2585,-0.1143,4.5,4.3,2.825,2.5,0.18833333333333335,1217.5,15.09,0.5623093534240639,0.6514398076360617,0.7297642338438006,1.2977984972151997,2025-08-26,1.225,early,11,160.0,127.49999999999999,0.5663716814159292,0.13141683778234087,4.360649617323129,True,False,False,False
0.25,0.15,25.0,2025-08-22,2025-09-12,21,175.0,165.0,10.0,-0.2647,-0.1545,4.65,4.3,2.3000000000000003,1.65,0.23000000000000004,769.9999999999999,14.22,0.5850982355174689,0.6716060168443769,0.7481773442957783,1.2787209033951026,2025-09-12,-0.575,early,21,287.5,222.49999999999997,1.2499999999999998,0.3733766233766234,6.4896413110698825,True,False,False,False
0.25,0.15,25.0,2025-08-29,2025-09-19,21,177.5,160.0,17.5,-0.2401,-0.0927,4.25,4.1,2.875,2.5999999999999996,0.16428571428571428,1462.5,15.36,0.6536034177716683,0.6682125983747784,0.6825091395217648,1.0442251692144526,2025-09-03,0.9749999999999999,early,5,190.0,162.49999999999997,0.6608695652173913,0.12991452991452992,9.483760683760684,True,False,False,False
0.25,0.15,25.0,2025-09-05,2025-09-26,21,220.0,200.0,20.0,-0.2277,-0.1055,5.35,5.0,3.0749999999999997,2.5,0.15375,1692.5,15.18,0.668164296511901,0.744690500906393,0.8140542716227128,1.2183444638877279,2025-09-15,1.2000000000000002,early,10,187.49999999999994,129.99999999999997,0.6097560975609754,0.11078286558345639,4.0435745937961585,True,False,False,False
0.25,0.15,25.0,2025-09-12,2025-10-03,21,220.0,200.0,20.0,-0.2343,-0.1085,5.25,5.0,2.975,2.1,0.14875,1702.4999999999998,14.76,0.6595956478380861,0.7626147542753453,0.8532854787408175,1.29364934644062,2025-09-22,0.5249999999999999,early,10,245.00000000000003,157.50000000000003,0.823529411764706,0.14390602055800297,5.252569750367108,True,False,False,False
0.25,0.15,25.0,2025-09-19,2025-10-10,21,230.0,210.0,20.0,-0.2333,-0.0985,5.55,5.2,3.5749999999999997,2.95,0.17875,1642.5,15.45,0.6588396230972023,0.871809575694597,1.042129657759879,1.5817653055850405,2025-10-02,1.7249999999999999,early,13,185.0,122.50000000000003,0.5174825174825175,0.1126331811263318,3.1623931623931623,True,False,False,False
0.25,0.15,25.0,2025-09-26,2025-10-17,21,222.5,200.0,22.5,-0.2443,-0.0917,5.75,5.5,3.95,3.55,0.17555555555555558,1855.0,15.29,0.6912121837759032,0.9342657036819548,1.1260242125071838,1.6290572402182226,2025-10-08,1.0,early,12,295.0,254.99999999999997,0.7468354430379747,0.15902964959568733,4.837151841868823,True,False,False,False
0.25,0.15,25.0,2025-10-03,2025-10-24,21,215.0,190.0,25.0,-0.2696,-0.0953,6.75,6.3,4.8,4.15,0.192,2020.0,16.65,0.6604160210375024,0.9505976208015419,1.1709493381458043,1.7730480497827152,2025-10-15,1.25,early,12,355.0,290.00000000000006,0.7395833333333334,0.17574257425742573,5.345503300330033,True,False,False,False
0.25,0.15,25.0,2025-10-10,2025-10-31,21,210.0,185.0,25.0,-0.2347,-0.1007,7.9,7.1,5.075,3.0,0.203,1992.5,21.66,0.9664176642784089,0.9227661826011443,0.8769445556449057,0.9074177636226157,2025-10-15,2.375,early,5,270.0,62.5,0.5320197044334976,0.1355081555834379,9.892095357590966,True,False,False,False
0.25,0.15,25.0,2025-10-17,2025-11-07,21,250.0,215.0,35.0,-0.2798,-0.1044,12.45,11.7,8.95,6.799999999999999,0.25571428571428567,2605.0,20.78,1.0740210400081325,0.9661795215129673,0.8446801413564206,0.7864651714365155,2025-10-24,3.4,early,7,554.9999999999999,339.9999999999999,0.6201117318435754,0.21305182341650666,11.109130792432135,True,False,False,False
0.25,0.15,25.0,2025-10-24,2025-11-14,21,270.0,230.0,40.0,-0.2753,-0.105,11.45,10.4,7.6,5.800000000000001,0.19,3240.0,16.37,0.9902087737696723,0.9153167400692922,0.8337242071882729,0.8419681074066119,2025-10-28,2.55,early,4,505.0,325.0000000000001,0.6644736842105263,0.1558641975308642,14.222608024691358,True,False,False,False
0.25,0.15,25.0,2025-10-31,2025-11-21,21,310.0,272.5,37.5,-0.2454,-0.0937,10.15,9.5,6.9,5.1,0.184,3060.0,17.44,0.8038606016593426,0.8480844122852934,0.8901137420703393,1.1072986289326179,2025-11-21,29.025,expiry,21,-2212.5,-2392.4999999999995,-3.2065217391304346,-0.7230392156862745,-12.567110177404293,False,False,False,False
0.25,0.15,25.0,2025-11-07,2025-11-28,21,290.0,260.0,30.0,-0.2349,-0.0937,9.3,8.8,6.4,4.800000000000001,0.21333333333333335,2360.0,19.08,0.8663624674365118,0.9589089534641727,1.0432779289742637,1.2042049005899675,2025-11-10,1.9,early,3,450.0,290.00000000000006,0.703125,0.1906779661016949,23.199152542372882,True,False,False,False
0.25,0.15,25.0,2025-11-14,2025-12-05,21,275.0,240.0,35.0,-0.227,-0.0987,9.25,8.2,5.55,3.0999999999999996,0.15857142857142856,2945.0,19.83,0.9638985804468237,0.9450376814526639,0.9257926146516029,0.9604668306726248,2025-11-25,1.675,early,11,387.5,142.49999999999997,0.6981981981981982,0.13157894736842105,4.366028708133971,True,False,False,False
0.25,0.15,25.0,2025-11-21,2025-12-12,21,250.0,215.0,35.0,-0.2587,-0.0938,10.7,10.0,7.6499999999999995,5.5,0.21857142857142856,2735.0,23.43,0.9612134216204383,0.914441117239636,0.865143844625665,0.9000538539788419,2025-11-24,1.425,early,3,622.5,407.5,0.8137254901960784,0.22760511882998172,27.691956124314444,True,False,False,False
0.25,0.15,25.0,2025-11-28,2025-12-19,21,310.0,275.0,35.0,-0.2433,-0.0976,9.7,9.0,6.3999999999999995,5.4,0.18285714285714283,2860.0,16.35,0.8083657598791973,0.7901457944510741,0.771495658595929,0.9543893332533304,2025-12-19,16.45,expiry,21,-1005.0000000000001,-1105.0,-1.5703125000000002,-0.35139860139860146,-6.107642357642358,False,False,False,False
